function_id,scenario,dataset,arrival_time,inter_arrival,dependency_load_time,function_duration,completion_time,latency
375,S5,B_light,9.431058144248963,0.0021315075365098105,0.002719749725631282,1.3274716052477018,10.761249499222297,1.3301913549733335
376,S5,B_light,9.458448765200504,0.027390620951541423,0.090764376755078,1.4243533695573816,10.973566511512965,1.5151177463124608
377,S5,B_light,9.4701520395044,0.011703274303896512,0.08276857678705608,1.4120828866307682,10.965003502922226,1.4948514634178256
378,S5,B_light,9.521414339027011,0.05126229952261148,0.011435054198055274,1.3588890390772386,10.891738432302304,1.3703240932752934
379,S5,B_light,9.53595959206764,0.014545253040628318,0.08966295684436701,1.0891711347321587,10.714793683644166,1.178834091576526
380,S5,B_light,9.567309996348918,0.03135040428127891,0.03263176033394007,0.5344802883721671,10.134422045055025,0.5671120487061074
381,S5,B_light,9.601726279267691,0.03441628291877364,0.08963073488940945,0.6192354885245708,10.310592502681672,0.7088662234139811
382,S5,B_light,9.636227043147715,0.034500763880023294,0.016209751545305795,1.049618838867352,10.702055633560372,1.0658285904126572
383,S5,B_light,9.667411125940637,0.031184082792922597,0.06879831227260925,0.7933356362834347,10.529545074496681,0.8621339485560444
384,S5,B_light,9.686629627050712,0.019218501110074504,0.0020627914822091697,0.5518742943102672,10.240566712843188,0.5539370857924766
385,S5,B_light,9.714346552515357,0.027716925464645156,0.07882413339060368,0.9456862712661716,10.738856957172132,1.024510404656775
386,S5,B_light,9.72425073141919,0.009904178903832467,0.06861302396661183,1.2332266594155543,11.026090414801356,1.3018396833821662
387,S5,B_light,9.743859437386323,0.01960870596713428,0.03927771514705839,0.9406005664640043,10.723737718997386,0.9798782816110627
388,S5,B_light,9.749928568875909,0.006069131489586356,0.0749908864320722,1.0623910183609508,10.887310473668933,1.137381904793024
389,S5,B_light,9.761017494590899,0.01108892571499051,0.011519937945374748,0.6115710096205526,10.384108442156826,0.6230909475659274
390,S5,B_light,9.848304649205312,0.08728715461441361,0.06740938316698726,0.5883532927261421,10.504067325098442,0.6557626758931292
391,S5,B_light,9.883492497328152,0.035187848122840364,0.07345131153939524,1.262525193513342,11.21946900238089,1.335976505052738
392,S5,B_light,9.888320442714114,0.004827945385962005,0.08905296183404457,1.1627444244846479,11.140117829032807,1.2517973863186924
393,S5,B_light,9.89026522286222,0.0019447801481066243,0.04902794206968136,1.13044759901328,11.069740763945182,1.1794755410829616
394,S5,B_light,9.946373996734147,0.05610877387192703,0.044439212502654805,1.4568928574439342,11.447706066680736,1.5013320699465886
395,S5,B_light,9.974043446860431,0.027669450126283975,0.05953128785378939,1.4315803569696843,11.465155091683904,1.491111644823473
396,S5,B_light,9.974756722451069,0.000713275590637896,0.0597600763191346,0.7682251084815113,10.802741907251715,0.8279851848006459
397,S5,B_light,10.018929322705649,0.044172600254580204,0.004456434293743971,0.7018321364926,10.725217893491992,0.7062885707863433
398,S5,B_light,10.021783250745923,0.0028539280402732625,0.00035380515246544734,0.9014806082191326,10.923617664117522,0.9018344133715992
399,S5,B_light,10.06886499476243,0.047081744016507165,0.08688588302124692,0.7620565035820743,10.917807381365753,0.8489423866033228
400,S5,B_light,10.075420970393445,0.006555975631015579,0.04902167722469544,0.7789036448212112,10.903346292439352,0.8279253220459069
401,S5,B_light,10.099105238586384,0.023684268192938788,0.012048695411508714,0.8295816422848797,10.940735576282773,0.8416303376963885
402,S5,B_light,10.09992971256758,0.0008244739811952321,0.07653821467736975,1.4131610181534613,11.589628945398411,1.4896992328308318
403,S5,B_light,10.107915126785127,0.007985414217546593,0.05225619563800332,1.4590591896291252,11.619230512052255,1.5113153852671282
404,S5,B_light,10.133369589762907,0.025454462977780107,0.08665082750030433,0.8625772512329168,11.082597668496128,0.9492280787332206
405,S5,B_light,10.170918578670147,0.03754898890723942,0.012003140859758878,1.2616966281376123,11.444618347667518,1.2736997689973713
406,S5,B_light,10.174643325062664,0.003724746392516841,0.06292358215999865,1.3516576640694253,11.589224571292087,1.4145812462294227
407,S5,B_light,10.191894798213058,0.017251473150393153,0.007082884051869709,0.9013405641011019,11.10031824636603,0.9084234481529716
408,S5,B_light,10.192726306438164,0.0008315082251054653,0.02922501069732211,1.4414975026925414,11.663448819828028,1.4707225133898643
409,S5,B_light,10.192827662655361,0.0001013562171970915,0.07520372854323652,0.6015328026913862,10.869564193889984,0.6767365312346225
410,S5,B_light,10.269112401694805,0.07628473903944444,0.09988846716432831,0.6225271900328356,10.99152805889197,0.722415657197164
411,S5,B_light,10.293569825809227,0.024457424114421047,0.09722789927550572,1.4552554663875858,11.846053191472318,1.5524833656630914
412,S5,B_light,10.30318328104001,0.009613455230783443,0.0734357528378017,0.6603132652377643,11.036932299115575,0.7337490180755655
413,S5,B_light,10.338498134588065,0.035314853548054435,0.04893562142807015,1.095533589046146,11.482967345062281,1.1444692104742167
414,S5,B_light,10.341805243406204,0.0033071088181402235,0.0518920440081633,0.6919936489126262,11.085690936326994,0.7438856929207898
415,S5,B_light,10.351493580691569,0.009688337285364647,0.036921218116756804,1.440345743162686,11.828760541971011,1.477266961279442
416,S5,B_light,10.361269798678686,0.009776217987116139,0.07538094439655807,1.3591627088081095,11.795813451883355,1.4345436532046687
417,S5,B_light,10.43598450902175,0.07471471034306543,0.016311774920751587,0.7114802960458919,11.163776579988394,0.7277920709666432
418,S5,B_light,10.43724354986923,0.0012590408474784402,0.07711334682145209,0.8584055521718646,11.372762448862547,0.9355188989933172
419,S5,B_light,10.452557183770061,0.01531363390083134,0.09253172544098498,0.955534165752467,11.500623074963514,1.0480658911934526
420,S5,B_light,10.485901496689447,0.03334431291938511,0.049974924449984026,0.6248148244635912,11.160691245603022,0.6747897489135752
421,S5,B_light,10.51759559434494,0.03169409765549315,0.014984140737161833,0.6214112198106321,11.153990954892734,0.6363953605477946
422,S5,B_light,10.526399969605668,0.008804375260728052,0.09567691931726258,0.9997022832833382,11.62177917220627,1.0953792026006024
423,S5,B_light,10.5491924744453,0.02279250483963231,0.03061535839120637,0.7424393202353053,11.322247153071812,0.7730546786265116
424,S5,B_light,10.602147695615296,0.05295522116999575,0.08409239471817348,0.7826208203060422,11.46886091063951,0.8667132150242143
425,S5,B_light,10.632328544273388,0.030180848658093246,0.0700456515932756,1.1846036846507992,11.886977880517463,1.254649336244075
426,S5,B_light,10.719858731737425,0.08753018746403624,0.007138926470825247,1.0234939974474062,11.750491655655656,1.0306329239182315
427,S5,B_light,10.740146552818269,0.02028782108084391,0.017609262723532006,1.1336131708404658,11.891368986382266,1.1512224335639978
428,S5,B_light,10.767252905586314,0.02710635276804631,0.09449122197527918,1.2049755642767819,12.066719691838376,1.2994667862520615
429,S5,B_light,10.803977949672639,0.036725044086324356,0.018725864627965418,0.9032619208029196,11.725965735103523,0.9219877854308844
430,S5,B_light,10.829711347831278,0.025733398158638912,0.07753400714353001,0.9296119229232436,11.836857277898051,1.0071459300667733
431,S5,B_light,10.851976553092609,0.022265205261330873,0.08572314746381239,1.3108344771282971,12.248534177684718,1.3965576245921092
432,S5,B_light,10.876711686134017,0.024735133041408865,0.03812862478268574,1.0750345506920698,11.989874861608774,1.1131631754747566
433,S5,B_light,10.919726666064408,0.04301497993039135,0.07671094872079147,1.233157727302066,12.229595342087265,1.309868676022857
434,S5,B_light,10.957517309868173,0.03779064380376452,0.057509693047836,0.5951510677393343,11.610178070655342,0.6526607607871693
435,S5,B_light,11.008041519979228,0.05052421011105467,0.08653514014599745,0.9229807717624667,12.017557431887692,1.0095159119084638
436,S5,B_light,11.032782806018561,0.02474128603933327,0.020005663740848424,1.1151966063188476,12.167985076078256,1.135202270059695
437,S5,B_light,11.087023141923321,0.05424033590476001,0.07935551841108342,1.2223852775750264,12.388763937909431,1.3017407959861096
438,S5,B_light,11.142717493700847,0.0556943517775261,0.037390498072252275,1.0952300023103576,12.275337994083456,1.1326205003826093
439,S5,B_light,11.24278924421243,0.10007175051158415,0.021429352412803637,1.4031275304681907,12.667346127093424,1.424556882880994
440,S5,B_light,11.25545919754654,0.012669953334109875,0.02500602152338991,1.2363646081196045,12.516829827189534,1.261370629642995
441,S5,B_light,11.322615905572741,0.06715670802620262,0.08582485113700569,0.7583764452307229,12.16681720194047,0.8442012963677286
442,S5,B_light,11.324230240578625,0.0016143350058838526,0.09686508849712844,1.4973523404157,12.918447669491455,1.5942174289128292
443,S5,B_light,11.374165263714929,0.049935023136303165,0.09311159968696806,1.025454470743823,12.49273133414572,1.1185660704307914
444,S5,B_light,11.438779874755088,0.06461461104015945,0.07610249072545615,1.157907821270788,12.672790186751332,1.2340103119962436
445,S5,B_light,11.450084614100872,0.011304739345784437,0.005071352283599018,0.9531994993347079,12.408355465719179,0.9582708516183072
446,S5,B_light,11.452397662769096,0.0023130486682236494,0.09808628558166163,1.0240474317823844,12.574531380133141,1.1221337173640453
447,S5,B_light,11.462869184138018,0.010471521368922584,0.07132609897872644,1.444737385582683,12.978932668699429,1.5160634845614105
448,S5,B_light,11.548959108668187,0.08608992453016984,0.05616607824107547,0.5143020926805616,12.119427279589823,0.5704681709216359
449,S5,B_light,11.561956798409925,0.012997689741738358,0.0467658191402279,0.765905769103949,12.374628386654102,0.8126715882441768
450,S5,B_light,11.594097173982385,0.03214037557246047,0.02902800376814202,1.0625639154706314,12.685689093221159,1.0915919192387733
451,S5,B_light,11.608432165103624,0.014334991121237779,0.05210131261294007,0.5752856136666278,12.235819091383192,0.6273869262795682
452,S5,B_light,11.610955730287156,0.00252356518353279,0.013415031648681408,0.582034175780512,12.20640493771635,0.5954492074291942
453,S5,B_light,11.627921880020867,0.016966149733711376,0.01023591730495278,1.1407143828273865,12.778872180153208,1.1509503001323402
454,S5,B_light,11.644847636325,0.016925756304131873,0.07066977718428001,0.7927421057550198,12.5082595192643,0.8634118829392996
455,S5,B_light,11.666223292460508,0.021375656135508465,0.06279753721147294,0.618764178963242,12.347785008635222,0.6815617161747145
456,S5,B_light,11.686993358706369,0.020770066245860506,0.017419045868899443,1.4457511339554967,13.150163538530766,1.463170179824397
457,S5,B_light,11.714661723438102,0.027668364731732953,0.03949471177077301,1.4866212849370375,13.240777720145912,1.5261159967078104
458,S5,B_light,11.7564926490031,0.041830925564997144,0.06905567709468201,0.6414803141389742,12.467028640236755,0.7105359912336553
459,S5,B_light,11.851277159554446,0.09478451055134511,0.07594146188561923,1.4504027920324558,13.377621413472522,1.5263442539180758
460,S5,B_light,11.855671385777422,0.004394226222975036,0.03549480662104335,0.6605919203964723,12.551758112794937,0.6960867270175157
461,S5,B_light,11.890501050263868,0.034829664486445644,0.055262871625383896,0.5591011395798441,12.504865061469097,0.6143640112052289
462,S5,B_light,11.892648665831139,0.0021476155672701803,0.06252856333583447,1.2026272141107441,13.157804443277719,1.26515577744658
463,S5,B_light,11.915857652201925,0.023208986370785778,0.05712283302251406,1.0952221321598437,13.068202617384284,1.1523449651823583
464,S5,B_light,11.930641915282884,0.01478426308095868,0.0012883462936930101,0.9312472143697816,12.863177475946358,0.9325355606634744
465,S5,B_light,11.995684536689886,0.0650426214070019,0.011164882551695544,1.1474224041202579,13.154271823361839,1.1585872866719527
466,S5,B_light,12.02119758703338,0.025513050343492258,0.05119135123491478,1.1673692783227136,13.239758216591007,1.2185606295576275
467,S5,B_light,12.038723905780135,0.017526318746755542,0.018455866393006604,1.3249644741564737,13.382144246329615,1.3434203405494802
468,S5,B_light,12.047122698792235,0.008398793012099877,0.0712159904107157,1.1707394393274566,13.289078128530408,1.241955429738173
469,S5,B_light,12.057086570645078,0.009963871852842539,0.09107966358748935,0.7926578273384386,12.940824061571005,0.8837374909259275
470,S5,B_light,12.105585897228044,0.048499326582965685,0.06457262323755457,1.0551536187064527,13.22531213917205,1.1197262419440062
471,S5,B_light,12.112808778762233,0.007222881534189123,0.007445516326713009,1.0713332010520098,13.191587496140956,1.0787787173787233
472,S5,B_light,12.127653550143258,0.01484477138102456,0.05058476884716293,1.333050708610624,13.511289027601045,1.383635477457787
473,S5,B_light,12.159845359063603,0.032191808920344976,0.08208947847862923,0.508516877280654,12.750451714822885,0.5906063557592827
474,S5,B_light,12.168483747886109,0.00863838882250543,0.03860510988240567,0.5639187211639943,12.771007578932508,0.6025238310463994
475,S5,B_light,12.20790536624117,0.03942161835506094,0.008148493277754977,0.946555320964715,13.162609180483638,0.9547038142424693
476,S5,B_light,12.216147424420594,0.008242058179425468,0.098969968256493,0.772607635017004,13.08772502769409,0.8715776032734954
477,S5,B_light,12.233555883113882,0.017408458693287287,0.0437387336015834,1.081832012188356,13.359126628903821,1.1255707457899398
478,S5,B_light,12.25913661059941,0.025580727485530128,0.08121963209902781,0.7223903177416223,13.062746560440061,0.8036099498406504
479,S5,B_light,12.267844628941322,0.008708018341912148,0.00022505378989454706,1.298826018688523,13.566895701419739,1.2990510724784166
480,S5,B_light,12.297269580264658,0.029424951323334815,0.0689374059245825,0.7576407726839407,13.12384775887318,0.8265781786085231
481,S5,B_light,12.32840479364556,0.03113521338090357,0.050485188951098485,0.7099793498771174,13.088869332473777,0.7604645388282165
482,S5,B_light,12.342186542947372,0.01378174930181096,0.016325615206645272,1.3549732512725696,13.713485409426587,1.371298866479215
483,S5,B_light,12.360184304164145,0.01799776121677207,0.0034829979068943476,0.5355273349295553,12.899194637000594,0.5390103328364493
484,S5,B_light,12.363531718338761,0.0033474141746156053,0.03816639483847184,0.9203353962632886,13.322033509440521,0.9585017911017601
485,S5,B_light,12.367387029411681,0.0038553110729206727,0.059326285985855966,0.9913332611951754,13.418046576592712,1.0506595471810307
486,S5,B_light,12.40460671642259,0.03721968701090963,0.005433926439097104,1.011538099078278,13.421578741939966,1.0169720255173758
487,S5,B_light,12.406578557479447,0.001971841056857593,0.04196861823921144,1.3418318229492365,13.790378998667896,1.3838004411884484
488,S5,B_light,12.414164502361885,0.007585944882437397,0.094538961081767,1.3943117139380954,13.903015177381747,1.4888506750198616
489,S5,B_light,12.426367760177387,0.012203257815501698,0.03808648408383689,0.88739332970836,13.351847573969584,0.9254798137921973
490,S5,B_light,12.428601630171734,0.0022338699943467532,0.0034760584537218975,1.193802431707244,13.625880120332699,1.197278490160965
491,S5,B_light,12.429562221188599,0.0009605910168643699,0.03152778922283701,1.159429929822735,13.620519940234171,1.1909577190455725
492,S5,B_light,12.42985608536475,0.00029386417615292825,0.07785255486831111,0.8809464293100752,13.388655069543137,0.9587989841783866
493,S5,B_light,12.45141002825476,0.021553942890009455,0.010862344213386756,1.3500825867055959,13.812354959173742,1.3609449309189827
494,S5,B_light,12.59426121973231,0.14285119147755074,0.06860729882538384,1.4247540500122176,14.087622568569913,1.4933613488376025
495,S5,B_light,12.598323493936888,0.004062274204578176,0.04517512665666995,1.3839620165536908,14.027460637147248,1.42913714321036
496,S5,B_light,12.626528003486118,0.02820450954922948,0.06890109950886461,1.4592910268929764,14.154720129887961,1.5281921264018425
497,S5,B_light,12.649807859025666,0.0232798555395467,0.010598768857911979,1.394284966317871,14.054691594201449,1.4048837351757832
498,S5,B_light,12.67368581428807,0.02387795526240402,0.006002066814113739,0.8794794452012317,13.559167326303417,0.8854815120153461
499,S5,B_light,12.717208155899895,0.04352234161182376,0.001660627950733784,1.2450769677976385,13.963945751648268,1.2467375957483728
500,S5,B_light,12.732467354740129,0.015259198840233898,0.09850047288925733,0.8341861154719652,13.665153943101352,0.9326865883612232
501,S5,B_light,12.765762558901802,0.03329520416167262,0.07422550899315716,0.8764995667302014,13.71648763462516,0.9507250757233585
502,S5,B_light,12.775618957780466,0.00985639887866359,0.06797251602829131,0.9184421236189357,13.762033597427694,0.9864146396472275
503,S5,B_light,12.816286540425853,0.040667582645386335,0.08013632550698746,0.7995279164694292,13.69595078240227,0.8796642419764176
504,S5,B_light,12.863097849482418,0.046811309056565886,0.04507603380127957,0.5139675620619403,13.42214144534564,0.5590435958632209
505,S5,B_light,12.887248664592683,0.02415081511026515,0.02278660647293278,0.6253912507985034,13.53542652186412,0.6481778572714365
506,S5,B_light,12.891093807992553,0.003845143399869111,0.09925767804154977,0.8977622668001818,13.888113752834284,0.9970199448417318
507,S5,B_light,12.923086441056569,0.03199263306401524,0.0399153800266005,0.6478292452661762,13.610831066349347,0.6877446252927779
508,S5,B_light,12.974891933598474,0.051805492541904946,0.023873887941948724,0.7130051005780716,13.711770922118495,0.7368789885200204
509,S5,B_light,12.996593706919237,0.02170177332076218,0.06283706581474743,0.6727791772069175,13.732209949940902,0.7356162430216653
510,S5,B_light,13.017308664606484,0.020714957687247085,0.06491845445123397,0.7997997139985477,13.882026833056266,0.864718168449782
511,S5,B_light,13.035814559902555,0.018505895296071783,0.010330003332970761,1.466336247192113,14.51248081042764,1.476666250525085
512,S5,B_light,13.06807109977403,0.032256539871475386,0.026115684815389718,1.304967754702158,14.399154539291578,1.3310834395175473
513,S5,B_light,13.114527206973777,0.046456107199746376,0.05791964186359952,1.2585452264633106,14.430992075300686,1.316464868326909
514,S5,B_light,13.129138866877398,0.014611659903619728,0.0015921686141965319,0.9672095102581625,14.097940545749758,0.9688016788723601
515,S5,B_light,13.136096866862236,0.006957999984838208,0.005124646277926848,0.5450467042524691,13.686268217392632,0.5501713505303965
516,S5,B_light,13.177108066126248,0.04101119926401175,0.05146233013406794,0.8356223646213019,14.064192760881618,0.8870846947553694
517,S5,B_light,13.238879268984293,0.06177120285804486,0.013981309110919528,1.3094769697853335,14.562337547880546,1.3234582788962523
518,S5,B_light,13.248922183829539,0.010042914845245898,0.07292869569341329,1.3288438393524697,14.650694718875421,1.4017725350458825
519,S5,B_light,13.249393810395494,0.00047162656595569854,0.002969690464083019,1.1926312951480216,14.444994796007599,1.1956009856121046
520,S5,B_light,13.251614878036106,0.002221067640611197,0.06377933712326427,1.0140191051340863,14.329413320293456,1.0777984422573503
521,S5,B_light,13.316852385215238,0.06523750717913257,0.04184025717583681,1.037655572303435,14.39634821469451,1.0794958294792725
522,S5,B_light,13.342780688437141,0.02592830322190337,0.09880089496542224,0.734716758051149,14.176298341453712,0.8335176530165711
523,S5,B_light,13.355624513978382,0.012843825541241577,0.062411294551840336,1.0959092999733904,14.513945108503613,1.1583205945252306
524,S5,B_light,13.359995413990124,0.0043709000117406705,0.07404526379357416,1.3012105263004914,14.73525120408419,1.3752557900940658
525,S5,B_light,13.375361821135867,0.015366407145743086,0.07256205356273102,1.3938934928998337,14.84181736759843,1.466455546462564
526,S5,B_light,13.406541139986059,0.03117931885019172,0.007790513088856233,0.7566205648568877,14.170952217931804,0.7644110779457449
527,S5,B_light,13.481072060471803,0.07453092048574428,0.03704140618739554,1.3969478866239056,14.915061353283104,1.433989292811301
528,S5,B_light,13.514636021301522,0.033563960829718395,0.008968418143092483,1.1724620222771853,14.6960664617218,1.1814304404202787
529,S5,B_light,13.561106076132818,0.0464700548312961,0.009829751919510611,0.5803426156912562,14.151278443743585,0.5901723676107675
530,S5,B_light,13.577816806689803,0.016710730556986148,0.05110144207018992,1.4514337036462077,15.0803519524062,1.5025351457163971
531,S5,B_light,13.653708965733935,0.07589215904413193,0.03810066232706713,1.2572905208836516,14.949100148944655,1.2953911832107199
532,S5,B_light,13.661693378535798,0.007984412801862592,0.029718439207809467,1.4367864441631117,15.128198261906718,1.46650488337092
533,S5,B_light,13.681518750172293,0.019825371636494987,0.09846356558707137,0.8562386867626129,14.636221002521976,0.9547022523496835
534,S5,B_light,13.6968777526567,0.015359002484407792,0.01576957127425064,0.6482971977963595,14.36094452172731,0.6640667690706099
535,S5,B_light,13.703608770442235,0.006731017785534405,0.03894601391047453,0.728798791198213,14.471353575550921,0.7677448051086859
536,S5,B_light,13.709502951121527,0.0058941806792907215,0.008683158794355206,1.3999250004779797,15.118111110393862,1.408608159272335
537,S5,B_light,13.724205373781215,0.014702422659687638,0.06959216580103501,0.6247117966321147,14.418509336214365,0.6943039624331497
538,S5,B_light,13.726395690577402,0.002190316796185689,0.03315981076347304,1.081230280003432,14.840785781344307,1.1143900907669053
539,S5,B_light,13.7268557260463,0.00046003546889855564,0.008293202582625314,1.4523355522532468,15.187484480882173,1.4606287548358718
540,S5,B_light,13.746010743833445,0.01915501778714422,0.022819657187543908,0.7146185277738898,14.483448928794878,0.7374381849614338
541,S5,B_light,13.793023695254346,0.047012951420900936,0.08777337757630066,1.290798172520279,15.171595245350927,1.3785715500965807
542,S5,B_light,13.833490107020998,0.04046641176665074,0.08455665491870401,1.2713974572935713,15.189444219233273,1.3559541122122756
543,S5,B_light,13.83738782909848,0.0038977220774831407,0.09538468975407154,0.5380539375177509,14.470826456370302,0.633438627271822
544,S5,B_light,13.839524469403884,0.0021366403054038784,0.03659602533453223,1.4160000800990895,15.292120574837504,1.4525961054336207
545,S5,B_light,13.840908328359124,0.0013838589552390814,0.037001912800517046,0.6482037563804869,14.52611399754013,0.6852056691810056
546,S5,B_light,13.850208660143664,0.009300331784541024,0.002049292478004805,1.1402027723630956,14.992460724984763,1.1422520648410988
547,S5,B_light,13.872613265234573,0.022404605090907942,0.09367594085779357,1.4507174817133293,15.417006687805696,1.5443934225711224
548,S5,B_light,13.896724539417898,0.024111274183324642,0.05720161874965272,1.0365055062080115,14.990431664375564,1.0937071249576658
549,S5,B_light,13.954130331164977,0.05740579174708036,0.08508629492997638,1.4013593911178845,15.440576017212837,1.48644568604786
550,S5,B_light,13.991714710334401,0.037584379169423435,0.044500730100845265,1.4056355714294224,15.441851011864669,1.450136301530268
551,S5,B_light,14.028685551890405,0.03697084155600283,0.0735889664986471,0.5315579601280933,14.633832478517146,0.6051469266267411
552,S5,B_light,14.058411890971685,0.029726339081279685,0.003015696771960674,1.399834350425511,15.461261938169157,1.4028500471974716
553,S5,B_light,14.068640174095044,0.010228283123358446,0.06507958679593821,0.7740254647441706,14.907745225635153,0.8391050515401091
554,S5,B_light,14.127275800845261,0.05863562675021682,0.031972485934171624,1.345318829441497,15.50456711622093,1.3772913153756683
555,S5,B_light,14.184962819074334,0.05768701822907299,0.03929457046009861,1.3926721051225526,15.616929494656986,1.4319666755826521
556,S5,B_light,14.227142931063108,0.042180111988773306,0.039060944362026985,0.5350732581768451,14.801277133601982,0.5741342025388736
557,S5,B_light,14.309393624843846,0.08225069378073722,0.06953634118325691,0.6723982484217854,15.051328214448889,0.7419345896050427
558,S5,B_light,14.338845333309797,0.029451708465950344,0.05750068755035284,1.116883785567067,15.513229806427217,1.1743844731174207
559,S5,B_light,14.363640327217794,0.024794993907998428,0.020997647436650238,0.8089193645486311,15.193557339203075,0.8299170119852803
560,S5,B_light,14.393441713003597,0.02980138578580186,0.08111633850060401,0.6179006509955258,15.092458702499727,0.6990169894961298
561,S5,B_light,14.398729878481616,0.005288165478018632,0.05436944554692855,0.5482896671412915,15.001388991169836,0.6026591126882206
562,S5,B_light,14.40073448818868,0.0020046097070646595,0.013706841327799058,1.4333567817315838,15.847798111248064,1.4470636230593836
563,S5,B_light,14.406435236154648,0.005700747965967957,0.06209800499030648,0.8665105911998652,15.33504383234482,0.9286085961901716
564,S5,B_light,14.413198691786675,0.0067634556320281,0.04367523097568468,1.0143356861044248,15.471209608866786,1.0580109170801109
565,S5,B_light,14.422463641259839,0.009264949473162833,0.028337475456159014,1.0864959881484921,15.53729710486449,1.1148334636046506
566,S5,B_light,14.434221648078111,0.011758006818273284,0.014172354794632736,0.7527096892217013,15.201103692094446,0.7668820440163344
567,S5,B_light,14.470091297355637,0.03586964927752523,0.08999740034391908,1.3610752605258247,15.92116395822538,1.4510726608697428
568,S5,B_light,14.482317037546734,0.012225740191096289,0.04511822150794867,1.3071792144202552,15.834614473474938,1.3522974359282038
569,S5,B_light,14.55884524945059,0.07652821190385611,0.052895157806770066,1.1335543234397316,15.745294730697092,1.1864494812465018
570,S5,B_light,14.627015160509082,0.0681699110584924,0.029535576190948234,0.7861663954447133,15.442717132144743,0.8157019716356615
571,S5,B_light,14.730558706979304,0.10354354647022174,0.02593274737744682,1.2776841593127588,16.034175613669507,1.3036169066902037
572,S5,B_light,14.741551760455302,0.010993053475997,0.01323463919046063,0.8023655228496698,15.557151922495432,0.8156001620401305
573,S5,B_light,14.788577984392058,0.04702622393675584,0.025687822731951727,0.878703888737686,15.692969695861695,0.9043917114696374
574,S5,B_light,14.835939797444329,0.04736181305227149,0.04816397153753104,0.9763398916687459,15.860443660650605,1.0245038632062755
575,S5,B_light,14.864728762210943,0.0287889647666133,0.06671708529574708,1.3085354768430402,16.23998132434973,1.3752525621387885
576,S5,B_light,14.881890330347495,0.017161568136551824,0.058962902961029934,0.5576530911483301,15.498506324456855,0.6166159941093596
577,S5,B_light,14.8961636193077,0.01427328896020477,0.01162877644420215,0.922470210592596,15.830262606344498,0.9340989870367977
578,S5,B_light,14.921823542409344,0.02565992310164484,0.012174653404521363,1.4924279322551461,16.42642612806901,1.5046025856596668
579,S5,B_light,14.93424509123023,0.01242154882088578,0.031004637330513618,0.7866312403702156,15.751880968930958,0.8176358777007291
580,S5,B_light,14.93445117452209,0.00020608329186156578,0.04916032285281673,1.1956362486183787,16.179247745993287,1.2447965714711966
581,S5,B_light,14.968640538376327,0.03418936385423704,0.02454158409622851,1.1181628679519726,16.111344990424527,1.1427044520482
582,S5,B_light,14.971004545338019,0.002364006961692259,0.06272526811334155,1.31187033695936,16.34560015041072,1.3745956050727024
583,S5,B_light,15.131620582933817,0.16061603759579712,0.004551826014012494,1.3881661942317773,16.524338603179608,1.3927180202457912
584,S5,B_light,15.152036250579274,0.020415667645456725,0.04578515106982657,0.5502165619703266,15.748037963619428,0.5960017130401543
585,S5,B_light,15.214621163915576,0.06258491333630252,0.05895997717396654,1.3449975440288147,16.618578685118358,1.4039575212027824
586,S5,B_light,15.24148865640827,0.02686749249269423,0.03968190983980663,1.2927616724481366,16.573932238696212,1.332443582287942
587,S5,B_light,15.290662904516367,0.04917424810809712,0.03561974167429177,0.5475260834535476,15.873808729644207,0.5831458251278399
588,S5,B_light,15.32328009300046,0.03261718848409186,0.03181197492140327,1.0512616098936385,16.406353677815503,1.0830735848150432
589,S5,B_light,15.336466592467566,0.013186499467106186,0.01538319170433824,0.740389378568449,16.092239162740352,0.7557725702727858
590,S5,B_light,15.338208784449977,0.001742191982410022,0.03913743491235409,1.4441200856016119,16.82146630496394,1.4832575205139644
591,S5,B_light,15.340771544157562,0.002562759707585438,0.09459221964540333,0.6316358958710167,16.066999659673982,0.7262281155164203
592,S5,B_light,15.346142119076108,0.005370574918545835,0.05164084024194603,0.9553830250191867,16.35316598433724,1.007023865261134
593,S5,B_light,15.446854986663562,0.10071286758745482,0.03407999145928372,1.230066857042687,16.711001835165533,1.2641468485019711
594,S5,B_light,15.468532292300123,0.021677305636561395,0.000586945493538682,0.6616396521574002,16.13075888995106,0.6622265976509372
595,S5,B_light,15.494158680870694,0.025626388570570553,0.04531617207171771,1.2202525825081767,16.75972743545059,1.2655687545798955
596,S5,B_light,15.499765533060947,0.005606852190252112,0.02224040732409345,1.134875499831629,16.65688144021667,1.1571159071557222
597,S5,B_light,15.50166745925408,0.0019019261931324687,0.0744972080179809,0.8717855718287366,16.4479502391008,0.9462827798467188
598,S5,B_light,15.520045494410102,0.018378035156022786,0.022443704923354346,0.5970095629911176,16.139498762324575,0.6194532679144729
599,S5,B_light,15.571926485985765,0.05188099157566365,0.03478541163877881,1.395323624878372,17.002035522502915,1.43010903651715
600,S5,B_light,15.62045812541769,0.048531639431925594,0.07498559140333487,0.7845850386386466,16.48002875545967,0.859570630041981
601,S5,B_light,15.631110101672869,0.010651976255178334,0.0006399549801903604,0.8598327966482991,16.49158285330136,0.8604727516284907
602,S5,B_light,15.647578719589106,0.016468617916236536,0.09276263009843366,1.2693634989732117,17.009704848660753,1.3621261290716475
603,S5,B_light,15.648788271022573,0.0012095514334679377,0.0028385744188393126,0.7161365306492229,16.367763376090636,0.7189751050680631
